date_epoch,avg,max,min
1.5309365e+18,19.324526018112078,19.392713,19.271255
1.5309401e+18,19.23655281752458,19.311741,19.190282999999997
1.5309437e+18,19.176788117633826,19.23076923076923,19.149797570850204
1.5309473e+18,19.101214687449392,19.149798,19.06882591093117
1.5309509e+18,19.04569114690572,19.109312,18.987854000000002
1.5309545e+18,18.960863515519566,18.987854251012145,18.947368
1.5309581e+18,18.923076961538463,18.987854251012145,18.866396761133608
1.5309617e+18,18.846153923076926,18.866397,18.82591093117409
1.5309653e+18,18.777327867611334,18.825910999999998,18.744939000000002
1.5309689e+18,18.719175351490613,18.74493927125506,18.704453
1.5309725e+18,18.629479816164352,18.663968,18.62348178137652
1.5309761e+18,18.603936966215272,18.663968,18.54251
1.5309797e+18,18.529014755735492,18.582995999999998,18.502024
1.5309833e+18,18.48178131325911,18.54251012145749,18.42105263157895
1.5309869e+18,18.429149798785424,18.46153846153846,18.380566801619434
1.5309905e+18,18.34008098582996,18.380567000000003,18.299595
1.5309941e+18,18.307692253846156,18.340081,18.259109
1.5309977e+18,18.23211854588394,18.25910931174089,18.218623
1.5310013e+18,18.202429074898788,18.25910931174089,18.137651821862352
1.5310049e+18,18.31431722175193,18.380567000000003,18.218623
1.5310085e+18,18.427800218286098,18.50202429149797,18.340080971659923
1.5310121e+18,18.672064788663967,18.74493927125506,18.582995951417004
1.5310157e+18,18.908765624140845,19.109312,18.744939000000002
1.5310193e+18,19.204691599814954,20.053763440860216,18.947368
1.5310229e+18,19.251012144303065,19.352227,19.149797570850204
1.5310265e+18,19.30364376234818,19.352227,19.271255
1.5310301e+18,19.49617633580747,19.635628,19.311740890688263
1.5310337e+18,19.74358974679487,20.0,19.554655870445345
1.5310373e+18,19.811066230094468,19.878543,19.716599
1.5310409e+18,20.14425434151031,20.376344086021504,19.959514000000002
1.5310445e+18,20.215053745356794,20.376344086021504,20.107526881720432
1.5310481e+18,20.500000000000007,20.698925,20.21505376344086
1.5310517e+18,20.678246434656735,20.913978494623656,20.483870967741932
1.5310553e+18,20.8064515921659,20.913978494623656,20.698924731182803
1.5310589e+18,21.05945604965213,21.182796,20.913978
1.5310625e+18,21.155913989247313,21.182796,21.129032000000002
1.5310661e+18,21.431451556451606,21.612903225806452,21.236559
1.5310697e+18,21.72043005376344,21.935484,21.505376000000002
1.5310733e+18,21.768219860812422,21.881720430107528,21.666666666666664
1.5310769e+18,21.887694128434887,22.043011,21.72043
1.5310805e+18,22.060931949820787,22.258065,21.935483870967747
1.5310841e+18,21.941457515531663,22.043011,21.88172
1.5310877e+18,21.747311913978493,21.827957,21.666666666666664
1.5310913e+18,21.702509035842297,21.827957,21.559139784946236
1.5310949e+18,21.50537629704301,21.612903225806452,21.451612903225808
1.5310985e+18,21.419987262492093,21.55914,21.344085999999997
1.5311021e+18,21.311443948156686,21.397849462365595,21.236559
1.5311057e+18,21.149622498512937,21.182796,21.075269
1.5311093e+18,21.095947,21.236559,20.967742
1.5311129e+18,20.9032256,20.967742,20.860215
1.5311165e+18,20.83333325,20.913978,20.752688
1.5311201e+18,20.721966285714284,20.806452,20.645160999999998
1.5311237e+18,20.564515999999998,20.645160999999998,20.483871
1.5311273e+18,20.5241935,20.591398,20.430107999999997
1.5311309e+18,20.367383666666665,20.430107999999997,20.322581
1.5311345e+18,20.290322600000003,20.376344,20.215054000000002
1.5311381e+18,20.168010625000004,20.268817000000002,20.107526999999997
1.5311417e+18,20.098566166666668,20.215054000000002,20.0
1.5311453e+18,19.965058058823534,20.053763,19.919028
1.5311489e+18,19.8785428,19.919028,19.838057
1.5311525e+18,19.817813909685455,19.878543,19.757085
1.5311561e+18,19.736842,19.797570999999998,19.676113
1.5311597e+18,19.669365833333334,19.757085,19.595142000000003
1.5311633e+18,19.605263375,19.676113,19.554656
1.5311669e+18,19.500674666666665,19.51417,19.473684
1.5311705e+18,19.47368411111111,19.554656,19.392713
1.5311741e+18,19.3684212,19.433198,19.311741
1.5311777e+18,19.30668025,19.392713,19.230769
1.5311813e+18,19.238866199999997,19.271255,19.190282999999997
1.5311849e+18,19.12280733333333,19.149798,19.109312
1.5311885e+18,19.120879285714288,19.190282999999997,19.068826
1.5311921e+18,19.030870375000003,19.068826,18.987854000000002
1.5311957e+18,18.940620749999997,19.02834,18.906882999999997
1.5311993e+18,18.898785599999997,18.947368,18.866397
1.5312029e+18,18.825911,18.866397,18.785425
1.5312065e+18,18.7955465,18.866397,18.744939000000002
1.5312101e+18,18.7085018,18.744939000000002,18.663968
1.5312137e+18,18.672064799999998,18.704453,18.623482
1.5312173e+18,18.589743666666664,18.623482,18.54251
1.5312209e+18,18.54251,18.582995999999998,18.502024
1.5312245e+18,18.49045657142857,18.54251,18.461538
1.5312281e+18,18.421052800000002,18.461538,18.380567000000003
1.5312317e+18,18.368245138179898,18.421053,18.340080971659923
1.5312353e+18,18.2902521554033,18.340081,18.259109
1.5312389e+18,18.238866323380567,18.299595141700404,18.178137651821864
1.5312425e+18,18.210526257894735,18.25910931174089,18.178137651821864
1.5312461e+18,18.178137659244264,18.25910931174089,18.137651821862352
1.5312497e+18,18.424166924634072,18.54251012145749,18.299595
1.5312533e+18,18.627980103463788,18.866397,18.461538
1.5312569e+18,18.721804469924813,18.785425101214575,18.62348178137652
1.5312605e+18,18.940007407802725,19.109312,18.82591093117409
1.5312641e+18,19.190283414690576,19.352227,19.02834
1.5312677e+18,19.329734685335136,19.4331983805668,19.149797570850204
1.5312713e+18,19.58389567937472,19.7165991902834,19.352226720647774
1.5312749e+18,19.66174742000784,19.757085020242915,19.59514170040486
1.5312785e+18,19.86234818906883,19.959514170040485,19.716599
1.5312821e+18,19.894736970040487,19.91902834008097,19.87854251012146
1.5312857e+18,20.149904710841096,20.322581,19.959514000000002
1.5312893e+18,20.47898341837732,20.860215053763444,20.21505376344086
1.5312929e+18,20.544354856854845,20.645161290322577,20.43010752688172
1.5312965e+18,20.846774180107527,21.12903225806452,20.698924731182803
1.5313001e+18,20.860215026881722,20.913978494623656,20.806451612903224
1.5313037e+18,21.139784973118278,21.290323,20.967741935483872
1.5313073e+18,21.469534025089605,21.612903225806452,21.236559
1.5313109e+18,21.512096762096775,21.666667,21.397849
1.5313145e+18,21.726633583540117,21.935484,21.505376000000002
1.5313181e+18,21.72043005376344,21.72043010752688,21.72043
1.5313217e+18,22.032258032258067,22.096774193548388,21.989247
1.5313253e+18,21.917562695340504,21.98924731182796,21.827956989247312
1.5313289e+18,21.79435485685484,21.881720430107528,21.666666666666664
1.5313325e+18,21.620583715821812,21.72043010752688,21.559139784946236
1.5313361e+18,21.543778758064516,21.666667,21.397849
1.5313397e+18,21.404569821236564,21.505376344086024,21.344085999999997
1.5313433e+18,21.250000125,21.290323,21.18279569892473
1.5313469e+18,21.182795738351253,21.290323,21.0752688172043
1.5313505e+18,21.021505331029182,21.075269,20.967741935483872
1.5313541e+18,20.927419239919356,21.021505376344088,20.860215
1.5313577e+18,20.828698552836492,20.913978494623656,20.752688
1.5313613e+18,20.66308244086021,20.698925,20.591397849462368
1.5313649e+18,20.5967741467742,20.698925,20.483870967741932
1.5313685e+18,20.483870948156685,20.537634408602152,20.376344
1.5313721e+18,20.376344126344087,20.483871,20.268817000000002
1.5313757e+18,20.268817268817205,20.322581,20.21505376344086
1.5313793e+18,20.170250864695344,20.26881720430108,20.107526881720432
1.5313829e+18,20.067204213037634,20.161290322580644,20.0
1.5313865e+18,19.95276643252362,20.0,19.919028
1.5313901e+18,19.895893647194907,19.959514170040485,19.838056680161944
1.5313937e+18,19.817813882591093,19.878543,19.757085
1.5313973e+18,19.73973390370156,19.838057,19.676113
1.5314009e+18,19.681174107034412,19.757085020242915,19.63562753036437
1.5314045e+18,19.595141850202435,19.635628,19.554655870445345
1.5314081e+18,19.526077642295792,19.554656,19.473684
1.5314117e+18,19.449392656275304,19.514170040485826,19.39271255060729
1.5314153e+18,19.392712575303644,19.473684210526315,19.311740890688263
1.5314189e+18,19.32186242408907,19.392713,19.271255
1.5314225e+18,19.21727381039136,19.23076923076923,19.190282999999997
1.5314261e+18,19.190283387904856,19.271255060728745,19.109311740890693
1.5314297e+18,19.101214687449392,19.149798,19.06882591093117
1.5314333e+18,19.048582997975707,19.109312,18.987854000000002
1.5314369e+18,18.974358820512823,19.02834008097166,18.947368
1.5314405e+18,18.88663983805668,18.906882999999997,18.866396761133608
1.5314441e+18,18.85627540182186,18.906882999999997,18.785425
1.5314477e+18,18.800996556368727,18.825910999999998,18.744939000000002
1.5314513e+18,18.710237065644883,18.785425101214575,18.663967611336037
1.5314549e+18,18.652400329959516,18.70445344129555,18.62348178137652
1.5314585e+18,18.572874496963564,18.623482,18.54251
1.5314621e+18,18.52901475573549,18.582995999999998,18.502024
1.5314657e+18,18.46153837362637,18.50202429149797,18.42105263157895
1.5314693e+18,18.400809733299596,18.46153846153846,18.340080971659923
1.5314729e+18,18.333333333333332,18.380567000000003,18.299595
1.5314765e+18,18.27935211336032,18.299595141700404,18.259109
1.5314801e+18,18.24175804945055,18.299595141700404,18.218623
1.5314837e+18,18.228744969635628,18.380567000000003,18.137651821862352
1.5314873e+18,18.34586468796993,18.421053,18.259109
1.5314909e+18,18.581496546558707,18.70445344129555,18.380566801619434
1.5314945e+18,18.67746283288349,18.785425101214575,18.582995951417004
1.5314981e+18,18.92965584147267,19.109312,18.744939000000002
1.5315017e+18,19.001349430499328,19.02834008097166,18.987854000000002
1.5315053e+18,19.230769251748246,19.352227,19.109311740890693
1.5315089e+18,19.399460177800268,19.473684210526315,19.311740890688263
1.5315125e+18,19.548872233082708,19.635628,19.433198
1.5315161e+18,19.773954141363024,19.959514170040485,19.59514170040486
1.5315197e+18,19.831309187584345,19.878543,19.79757085020243
1.5315233e+18,20.056118139727563,20.26881720430108,19.919028
1.5315269e+18,20.376344154121867,20.483871,20.16129
1.5315305e+18,20.48387098533724,20.537634408602152,20.43010752688172
1.5315341e+18,20.7462365795699,20.967742,20.483870967741932
1.5315377e+18,20.85367627579192,21.12903225806452,20.752688
1.5315413e+18,21.10035841146954,21.290323,20.967741935483872
1.5315449e+18,21.24551968996416,21.397849462365595,21.129032000000002
1.5315485e+18,21.411290286290324,21.55914,21.236559
1.5315521e+18,21.647465468894012,21.881720430107528,21.451612903225808
1.5315557e+18,21.832844605571847,22.043011,21.72043
1.5315593e+18,21.917562695340504,22.096774193548388,21.774193548387093
1.5315629e+18,21.697388673579106,21.774194,21.612903
1.5315665e+18,21.605222724270355,21.72043010752688,21.505376000000002
1.5315701e+18,21.428571357142857,21.505376344086024,21.344085999999997
1.5315737e+18,21.35603344862605,21.505376344086024,21.236559
1.5315773e+18,21.330645205645165,24.623656,21.129032000000002
1.5315809e+18,21.088709588709676,21.12903225806452,21.021504999999998
1.5315845e+18,21.012017680581913,21.075269,20.913978
1.5315881e+18,20.8494623827957,20.913978494623656,20.806451612903224
1.5315917e+18,20.752688197132613,20.860215053763444,20.645160999999998
1.5315953e+18,20.6605222795699,20.752688172043012,20.591397849462368
1.5315989e+18,20.473118339784943,20.537634408602152,20.43010752688172
1.5316025e+18,20.435483935483873,20.537634408602152,20.322580645161292
1.5316061e+18,20.29032259032258,20.376344086021504,20.21505376344086
1.5316097e+18,20.2150537983871,20.322581,20.107526881720432
1.5316133e+18,20.100806350806455,20.161290322580644,20.053763
1.5316169e+18,19.975870080073015,20.053763440860216,19.919028
1.5316205e+18,19.93191018365845,20.0,19.87854251012146
1.5316241e+18,19.844054806717644,19.878543,19.797570999999998
1.5316277e+18,19.780219857142857,19.838057,19.716599
1.5316313e+18,19.68768071428571,19.757085,19.635628
1.5316349e+18,19.61538475,19.676113,19.554656
1.5316385e+18,19.5647775,19.635628,19.51417
1.5316421e+18,19.473684,19.51417,19.433198
1.5316457e+18,19.410063714285716,19.473684,19.352227
1.5316493e+18,19.327935399999998,19.392713,19.271255
1.5316529e+18,19.278002666666662,19.352227,19.190282999999997
1.5316565e+18,19.22402133333333,19.271255,19.190282999999997
1.5316601e+18,19.1194335,19.149798,19.068826
1.5316637e+18,19.071525042914978,19.109312,19.02834
1.5316673e+18,18.97851120585488,19.02834008097166,18.947368
1.5316709e+18,18.947368410526316,19.02834008097166,18.866396761133608
1.5316745e+18,18.8663968805668,18.906882999999997,18.82591093117409
1.5316781e+18,18.793522233603237,18.825910999999998,18.744939000000002
1.5316817e+18,18.768073944187392,18.825910999999998,18.704453
1.5316853e+18,18.655870522672068,18.70445344129555,18.62348178137652
1.5316889e+18,18.623481890688257,18.663968,18.582995951417004
1.5316925e+18,18.56781375759109,18.623482,18.54251
1.5316961e+18,18.490456679005202,18.54251,18.461538
1.5316997e+18,18.4412955,18.502024,18.380567000000003
1.5317033e+18,18.380567,18.421053,18.340081
1.5317069e+18,18.313090361673417,18.380567000000003,18.299595
1.5317105e+18,18.265856808367072,18.299595141700404,18.218623
1.5317141e+18,18.205128135852448,18.25910931174089,18.178137651821864
1.5317177e+18,18.203441210273276,18.25910931174089,18.137651821862352
1.5317213e+18,18.31983790334008,18.50202429149797,18.218623
1.5317249e+18,18.495276576585695,18.54251012145749,18.42105263157895
1.5317285e+18,18.769230784615385,18.987854251012145,18.582995951417004
1.5317321e+18,18.872180511278195,18.94736842105263,18.785425
1.5317357e+18,19.133603238866396,19.311740890688263,18.90688259109312
1.5317393e+18,19.214574898785425,19.352226720647774,19.149797570850204
1.5317429e+18,19.423076960526316,19.514170040485826,19.311740890688263
1.5317465e+18,19.665665357581297,19.797570999999998,19.433198
1.5317501e+18,19.762868658689996,19.91902834008097,19.676113
1.5317537e+18,19.960742577828043,20.107526999999997,19.838056680161944
1.5317573e+18,20.080645080645162,20.161290322580644,20.0
1.5317609e+18,20.35394270116488,20.483871,20.16129
1.5317645e+18,20.633213818399053,20.967742,20.376344
1.5317681e+18,20.692951007765824,20.806452,20.591397849462368
1.5317717e+18,20.988420129445824,21.236559139784948,20.752688
1.5317753e+18,21.021505331029182,21.075269,20.967741935483872
1.5317789e+18,21.284348876941458,21.397849462365595,21.18279569892473
1.5317825e+18,21.57258065591398,21.774194,21.29032258064516
1.5317861e+18,21.657706129928314,21.774194,21.505376000000002
1.5317897e+18,21.815550059139788,22.096774193548388,21.612903
1.5317933e+18,21.919354719354832,22.043011,21.88172
1.5317969e+18,22.140762549853367,22.258065,22.04301075268817
1.5318005e+18,22.00076801766513,22.043011,21.935483870967747
1.5318041e+18,21.90860213776882,22.043011,21.774193548387093
1.5318077e+18,21.735791188172044,21.827957,21.666666666666664
1.5318113e+18,21.656891520527864,21.774194,21.559139784946236
1.5318149e+18,21.541218610663083,21.666667,21.451612903225808
1.5318185e+18,21.370967704301076,21.451613000000002,21.29032258064516
1.5318221e+18,21.29800310752688,21.397849462365595,21.18279569892473
1.5318257e+18,21.137992832437273,21.236559139784948,21.0752688172043
1.5318293e+18,21.066308205197135,21.182796,20.967741935483872
1.5318329e+18,20.908858059651827,21.021505376344088,20.860215
1.5318365e+18,20.7974911030466,20.860215053763444,20.698924731182803
1.5318401e+18,20.723738669975184,20.806452,20.645160999999998
1.5318437e+18,20.580645080645162,20.645161290322577,20.537634
1.5318473e+18,20.47849466182796,20.591398,20.376344
1.5318509e+18,20.394265338709676,20.483871,20.322580645161292
1.5318545e+18,20.215053715053767,20.26881720430108,20.16129
1.5318581e+18,20.199692747311833,20.26881720430108,20.107526881720432
1.5318617e+18,20.04480276702509,20.107526999999997,20.0
1.5318653e+18,19.981969926751848,20.053763440860216,19.919028
1.5318689e+18,19.905533087269458,19.959514170040485,19.838056680161944
1.5318725e+18,19.797570925101216,19.838057,19.757085
1.5318761e+18,19.770580315114707,19.838057,19.716599
1.5318797e+18,19.67418535010603,19.7165991902834,19.595142000000003
1.5318833e+18,19.6018895,19.676113,19.554656
1.5318869e+18,19.53103916666667,19.595142000000003,19.473684
1.5318905e+18,19.4736842,19.554656,19.392713
1.5318941e+18,19.400073727272726,19.473684,19.352227
1.5318977e+18,19.311741,19.352227,19.271255
1.5319013e+18,19.271255,19.311741,19.230769
1.5319049e+18,19.183535666666664,19.230769,19.149798
1.5319085e+18,19.12955475,19.190282999999997,19.068826
1.5319121e+18,19.06304228571429,19.109312,19.02834
1.5319157e+18,18.987854,19.02834,18.947368
1.5319193e+18,18.957489749999997,19.02834,18.906882999999997
1.5319229e+18,18.848684336538465,18.906882999999997,18.82591093117409
1.5319265e+18,18.813453768919338,18.866397,18.744939000000002
1.5319301e+18,18.74493913562753,18.785425101214575,18.704453
1.5319337e+18,18.643724848178138,18.663968,18.62348178137652
1.5319373e+18,18.646616627819547,18.70445344129555,18.582995951417004
1.5319409e+18,18.556005365721997,18.582995999999998,18.54251
1.5319445e+18,18.522267103238864,18.582995999999998,18.461538
1.5319481e+18,18.455754671486407,18.50202429149797,18.42105263157895
1.5319517e+18,18.380566900809715,18.421053,18.340080971659923
1.5319553e+18,18.360323943319838,18.421053,18.299595
1.5319589e+18,18.26489285801041,18.299595141700404,18.218623
1.5319625e+18,18.20928054313298,18.25910931174089,18.178137651821864
1.5319661e+18,18.223684077429155,18.299595141700404,18.137651821862352
1.5319697e+18,18.336966687947676,18.380567000000003,18.299595
1.5319733e+18,18.629710384615386,18.785425,18.502024
1.5319769e+18,18.77192966666667,19.02834,18.663968
1.5319805e+18,18.93290921428571,19.109312,18.785425
1.5319841e+18,19.173414333333334,19.51417,18.947368
1.5319877e+18,19.330143545454547,19.554656,19.230769
1.5319913e+18,19.51417009090909,19.595142000000003,19.392713
1.5319949e+18,19.586466214285714,19.716599,19.51417
1.5319985e+18,19.853628230769232,20.0,19.716599
1.5320021e+18,20.061350714285716,20.215054000000002,19.878543
1.5320057e+18,20.114247250000002,20.215054000000002,20.0
1.5320093e+18,20.407066003840242,20.537634,20.268817000000002
1.5320129e+18,20.47043017876344,20.537634408602152,20.43010752688172
1.5320165e+18,20.78125003024193,21.075269,20.645160999999998
1.5320201e+18,20.954301079301075,21.290323,20.752688
1.5320237e+18,21.164874525985663,21.290323,21.021504999999998
1.5320273e+18,21.30824373879928,21.666667,21.0752688172043
1.5320309e+18,21.451612826612905,21.505376344086024,21.397849
1.5320345e+18,21.689708177803386,21.827957,21.451612903225808
1.5320381e+18,21.926523315412187,22.043011,21.774193548387093
1.5320417e+18,22.04301073348694,22.204301075268816,21.88172
1.5320453e+18,22.14695346917562,22.311828,22.04301075268817
1.5320489e+18,22.019115889486258,22.150538,21.935483870967747
1.5320525e+18,21.935483810483873,22.043011,21.827956989247312
1.5320561e+18,21.78673853835125,21.881720430107528,21.666667
1.5320597e+18,21.672043100000003,21.774194,21.55914
1.5320633e+18,21.514336833333342,21.612903,21.451613000000002
1.5320669e+18,18.86648561538462,21.55914,-11.832461
1.5320705e+18,21.30040325,21.397849,21.236559
1.5320741e+18,21.1469535,21.182796,21.075269
1.5320777e+18,21.057347599999996,21.129032000000002,20.967742
1.5320813e+18,20.949820533333327,21.021504999999998,20.860215
1.5320849e+18,20.840053750000003,20.967742,20.752688
1.5320885e+18,20.472117090909094,20.806452,17.935223
1.5320921e+18,20.564516,20.591398,20.537634
1.5320957e+18,20.52568694444445,20.645160999999998,20.430107999999997
1.5320993e+18,20.355306401122032,20.430107999999997,20.322580645161292
1.5321029e+18,20.311552441687354,20.376344,20.215054000000002
1.5321065e+18,20.182795600000002,20.268817000000002,20.107526999999997
1.5321101e+18,20.064515999999998,20.107526999999997,20.0
1.5321137e+18,20.001147545454543,20.107526999999997,19.919028
1.5321173e+18,19.9109312,19.959514000000002,19.878543
1.5321209e+18,19.838056833333333,19.919028,19.757085
1.5321245e+18,19.74551757142857,19.797570999999998,19.716599
1.5321281e+18,19.6558705,19.716599,19.595142000000003
1.5321317e+18,19.610324124999998,19.676113,19.554656
1.5321353e+18,19.520917666666666,19.554656,19.473684
1.5321389e+18,19.439945944444446,19.51417,19.392713
1.5321425e+18,19.400073727272726,19.433198,19.352227
1.5321461e+18,19.304993333333332,19.392713,19.230769
1.5321497e+18,19.253903857142856,19.311741,19.190282999999997
1.5321533e+18,19.149797749999998,19.190282999999997,19.109312
1.5321569e+18,19.1174092,19.149798,19.068826
1.5321605e+18,19.048583,19.109312,18.987854000000002
1.5321641e+18,18.987854199999997,19.068826,18.906882999999997
1.5321677e+18,18.9392712,18.987854000000002,18.906882999999997
1.5321713e+18,18.836032499999998,18.866397,18.785425
1.5321749e+18,18.808559857142857,18.866397,18.744939000000002
1.5321785e+18,18.744939000000002,18.785425,18.704453
1.5321821e+18,18.68421052304578,18.74493927125506,18.62348178137652
1.5321857e+18,18.611914401388088,18.663967611336037,18.582995951417004
1.5321893e+18,18.52226720647773,18.54251012145749,18.50202429149797
1.5321929e+18,18.51214574898785,18.582995951417004,18.46153846153846
1.5321965e+18,18.42105263157895,18.46153846153846,18.380566801619434
1.5322001e+18,18.400809716599195,18.46153846153846,18.340080971659923
1.5322037e+18,18.331983805668017,18.380566801619434,18.299595141700404
1.5322073e+18,18.25910931174089,18.299595141700404,18.21862348178138
1.5322109e+18,18.226720647773277,18.25910931174089,18.178137651821864
1.5322145e+18,18.223121907332434,18.340080971659923,18.137651821862352
1.5322181e+18,18.3502024291498,18.42105263157895,18.25910931174089
1.5322217e+18,18.61223571569951,18.785425101214575,18.42105263157895
1.5322253e+18,18.86357216062518,19.068826,18.663967611336037
1.5322289e+18,18.983355777777778,19.109312,18.866397
1.5322325e+18,19.076923200000003,19.149798,19.02834
1.5322361e+18,19.28137658333333,19.392713,19.149798
1.5322397e+18,19.590081125,19.878543,19.311741
1.5322433e+18,19.64141128571429,19.716599,19.554656
1.5322469e+18,19.90062572727273,20.0,19.757085
1.5322505e+18,19.966261666666668,20.0,19.919028
1.5322541e+18,20.167264000000003,20.268817000000002,20.053763
1.5322577e+18,20.3870968,20.591398,20.16129
1.5322613e+18,20.652841714285717,21.021504999999998,20.430107999999997
1.5322649e+18,20.796850988095233,21.075269,20.645160999999998
1.5322685e+18,20.913978413978494,20.967742,20.860215
1.5322721e+18,21.163820384882982,21.344086021505376,20.913978
1.5322757e+18,21.41129028629032,21.612903225806452,21.236559
1.5322793e+18,21.55425219061584,21.666667,21.397849
1.5322829e+18,21.823069429130012,22.096774193548388,21.505376000000002
1.5322865e+18,21.810035921146948,21.827957,21.774193548387093
1.5322901e+18,22.077223880254152,22.204301075268816,21.989247
1.5322937e+18,22.00716839605735,22.096774193548388,21.935483870967747
1.5322973e+18,21.917562695340504,22.043011,21.774193548387093
1.5323009e+18,21.76224616965353,21.827957,21.666666666666664
1.5323045e+18,21.64277184647551,21.774194,21.559139784946236
1.5323081e+18,21.55376342043011,21.666667,21.451612903225808
1.5323117e+18,21.378873978494614,21.451613000000002,21.290323
1.5323153e+18,21.295699,21.397849,21.236559
1.5323189e+18,21.188172099999996,21.290323,21.075269
1.5323225e+18,21.084229333333333,21.182796,20.967742
1.5323261e+18,20.931899444444447,21.021504999999998,20.860215
1.5323297e+18,20.79667654545455,20.860215,20.698925
1.5323333e+18,20.737327285714287,20.806452,20.645160999999998
1.5323369e+18,20.58243716666667,20.645160999999998,20.537634
1.5323405e+18,20.476190571428567,20.591398,20.376344
1.5323441e+18,20.394265444444443,20.483871,20.322581
1.5323477e+18,20.201612750000002,20.268817000000002,20.16129
1.5323513e+18,20.208333375000006,20.322581,20.107526999999997
1.5323549e+18,20.03337025250278,20.107526999999997,20.0
1.5323585e+18,19.983248364840893,20.053763440860216,19.919028
1.5323621e+18,19.905533115047238,19.959514170040485,19.87854251012146
1.5323657e+18,19.821862474089066,19.878543,19.757085
1.5323693e+18,19.772267228238864,19.838057,19.716599
1.5323729e+18,19.66936569433198,19.7165991902834,19.63562753036437
1.5323765e+18,19.61538474519231,19.676113360323885,19.554655870445345
1.5323801e+18,19.527665325236168,19.595142000000003,19.473684
1.5323837e+18,19.47368420526316,19.554656,19.39271255060729
1.5323873e+18,19.40427996529786,19.473684210526315,19.352226720647774
1.5323909e+18,19.3168016847166,19.352227,19.271255
1.5323945e+18,19.24966252901485,19.311741,19.190282999999997
1.5323981e+18,19.181286552631573,19.23076923076923,19.149797570850204
1.5324017e+18,19.11459261538462,19.190283400809715,19.06882591093117
1.5324053e+18,19.05725855118566,19.109312,19.02834
1.5324089e+18,18.97435882051282,18.987854251012145,18.947368
1.5324125e+18,18.939271227530362,18.987854251012145,18.90688259109312
1.5324161e+18,18.85290157557355,18.906882999999997,18.82591093117409
1.5324197e+18,18.792172703103912,18.866397,18.744939000000002
1.5324233e+18,18.7333717313476,18.785425101214575,18.704453
1.5324269e+18,18.643724848178138,18.663968,18.62348178137652
1.5324305e+18,18.643724764844805,18.70445344129555,18.582995951417004
1.5324341e+18,18.556005365721997,18.582995999999998,18.54251
1.5324377e+18,18.517206363866393,18.582995999999998,18.461538
1.5324413e+18,18.43945532259846,18.50202429149797,18.42105263157895
1.5324449e+18,18.380566900809715,18.421053,18.340080971659923
1.5324485e+18,18.347442062569012,18.380567000000003,18.299595
1.5324521e+18,18.272604460863693,18.299595141700404,18.259109
1.5324557e+18,18.232118629217272,18.299595141700404,18.178137651821864
1.5324593e+18,18.20647766639676,18.25910931174089,18.137651821862352
1.5324629e+18,18.319838028340083,18.380567000000003,18.259109
1.5324665e+18,18.554967303799437,18.663968,18.340080971659923
1.5324701e+18,18.714574949392713,18.906882999999997,18.582995951417004
1.5324737e+18,18.88888888888889,18.987854251012145,18.785425
1.5324773e+18,19.085020221457484,19.23076923076923,18.947368
1.5324809e+18,19.2982454954266,19.4331983805668,19.190282999999997
1.5324845e+18,19.48193861793954,19.595142000000003,19.311740890688263
1.5324881e+18,19.651023654901067,19.878543,19.51417
1.5324917e+18,19.82070566666667,19.919028,19.676113
1.5324953e+18,20.028904291666674,20.268817000000002,19.797570999999998
1.5324989e+18,20.094085875000005,20.215054000000002,20.0
1.5325025e+18,20.398400871794884,20.645160999999998,20.107526999999997
1.5325061e+18,20.239075133333326,20.967742,9.967949
1.5325097e+18,20.832053261904772,21.021504999999998,20.591398
1.5325133e+18,21.069295111111114,21.344085999999997,20.860215
1.5325169e+18,21.116625307692306,21.182796,20.967742
1.5325205e+18,21.38807424242423,24.569892000000003,21.129032000000002
1.5325241e+18,21.529569900000006,21.774194,21.397849
1.5325277e+18,21.745344902439015,23.924731,21.55914
1.5325313e+18,21.9032258,21.989247,21.774194
1.5325349e+18,21.945564437499996,22.096774,21.88172
1.5325385e+18,22.2244625,22.365591000000002,22.043011
1.5325421e+18,22.142857285714285,22.258065,22.043011
1.5325457e+18,22.038123181818182,22.150538,21.935484
1.5325493e+18,21.858678857142856,21.935484,21.774194
1.5325529e+18,21.774193666666665,21.88172,21.666667
1.5325565e+18,21.620583714285715,21.72043,21.55914
1.5325601e+18,21.536098285714285,21.666667,21.397849
1.5325637e+18,21.397849400000005,21.505376000000002,21.290323
1.5325673e+18,21.236559333333332,21.290323,21.182796
1.5325709e+18,21.133167999999998,21.236559,21.075269
1.5325745e+18,21.057347599999996,21.129032000000002,20.967742
1.5325781e+18,20.906297857142857,21.021504999999998,20.806452
1.5325817e+18,20.813172,20.913978,20.752688
1.5325853e+18,20.685483875,20.752688,20.591398
1.5325889e+18,20.604838625,20.698925,20.483871
1.5325925e+18,20.483870999999997,20.537634,20.430107999999997
1.5325961e+18,20.369623750000002,20.483871,20.268817000000002
1.5325997e+18,20.27370481818182,20.376344,20.215054000000002
1.5326033e+18,20.10752666666667,20.16129,20.053763
1.5326069e+18,20.094085875,20.16129,20.0
1.5326105e+18,19.959514000000002,20.0,19.919028
1.5326141e+18,19.899850842105263,19.959514000000002,19.838057
1.5326177e+18,19.790823333333336,19.878543,19.757085
1.5326213e+18,19.736842,19.797570999999998,19.676113
1.5326249e+18,19.696356166666664,19.757085,19.635628
1.5326285e+18,19.590081250000004,19.635628,19.554656
