"name","eng_value","generation_time"
"TTH15A","21.612903","1585207832660625000"
"TTH15A","21.666667","1585207960656718750"
"TTH15A","21.612903","1585208088656718750"
"TTH15A","21.666667","1585209496656718750"
"TTH15A","21.720430","1585209624656718750"
"TTH15A","21.666667","1585209752656718750"
"TTH15A","21.612903","1585210136656718750"
"TTH15A","21.559140","1585211032660625000"
"TTH15A","21.612903","1585212184656718750"
"TTH15A","21.989247","1585212312656718750"
"TTH15A","22.150538","1585212440656718750"
"TTH15A","22.096774","1585212568656718750"
"TTH15A","22.043011","1585212824656718750"
"TTH15A","21.989247","1585212952656718750"
"TTH15A","21.935484","1585213208656718750"
"TTH15A","21.881720","1585213720656718750"
"TTH15A","22.043011","1585213976660625000"
"TTH15A","21.989247","1585214104656718750"
"TTH15A","21.935484","1585215256656718750"
"TTH15A","21.989247","1585215768660625000"
"TTH15A","21.935484","1585216152656718750"
"TTH15A","21.989247","1585218328656718750"
"TTH15A","22.688172","1585218456656718750"
"TTH15A","22.741935","1585218584656718750"
"TTH15A","22.688172","1585218712656718750"
"TTH15A","22.634409","1585218840656718750"
"TTH15A","21.881720","1585231464656718750"
"TTH15A","22.526882","1585218968656718750"
"TTH15A","22.473118","1585219096656718750"
"TTH15A","22.419355","1585219224656718750"
"TTH15A","22.365591","1585219352656718750"
"TTH15A","22.311828","1585219608656718750"
"TTH15A","22.365591","1585219992656718750"
"TTH15A","22.311828","1585220248656718750"
"TTH15A","22.258065","1585220376656718750"
"TTH15A","22.204301","1585221144656718750"
"TTH15A","22.150538","1585222296656718750"
"TTH15A","22.096774","1585223576656718750"
"TTH15A","22.204301","1585224472656718750"
"TTH15A","22.150538","1585224600656718750"
"TTH15A","22.096774","1585224856656718750"
"TTH15A","22.043011","1585225496652812500"
"TTH15A","22.096774","1585226008652812500"
"TTH15A","22.150538","1585226136656718750"
"TTH15A","22.096774","1585226264660625000"
"TTH15A","22.043011","1585226520656718750"
"TTH15A","21.989247","1585227416660625000"
"TTH15A","21.935484","1585228696656718750"
"TTH15A","21.881720","1585230232648906250"
"TTH15A","21.989247","1585230488656718750"
"TTH15A","21.935484","1585230744656718750"
"TTH15A","21.881720","1585231256656718750"
"TTH15A","20.000000","1585186328660625000"
"TTH15A","19.959514","1585186456656718750"
"TTH15A","19.919028","1585186712660625000"
"TTH15A","19.959514","1585187864652812500"
"TTH15A","20.483871","1585187992656718750"
"TTH15A","20.537634","1585188120656718750"
"TTH15A","20.483871","1585188248652812500"
"TTH15A","20.376344","1585188376652812500"
"TTH15A","20.322581","1585188632656718750"
"TTH15A","20.268817","1585188888656718750"
"TTH15A","20.322581","1585189528656718750"
"TTH15A","20.376344","1585189656656718750"
"TTH15A","20.322581","1585189784660625000"
"TTH15A","20.430108","1585190936656718750"
"TTH15A","20.376344","1585191064656718750"
"TTH15A","20.322581","1585191192656718750"
"TTH15A","21.720430","1584935576656718750"
"TTH15A","20.483871","1584889624656718750"
"TTH15A","20.752688","1584889752656718750"
"TTH15A","20.806452","1584889880656718750"
"TTH15A","20.752688","1584890136656718750"
"TTH15A","20.698925","1584890264656718750"
"TTH15A","18.987854","1583508504648906250"
"TTH15A","18.259109","1579579416652812500"
"TTH15A","21.881720","1585231472656718750"
"TTH15A","18.259109","1579581464648906250"
"TTH15A","18.218623","1579585432652812500"
"TTH15A","18.259109","1579587608648906250"
"TTH15A","18.218623","1579587864648906250"
"TTH15A","21.881720","1585231480656718750"
"TTH15A","21.720430","1585237240656718750"
"TTH15A","21.666667","1585237936652812500"
"TTH15A","21.720430","1585237944656718750"
"TTH15A","21.666667","1585237960656718750"
"TTH15A","20.698924731182796","1585276448656718750"
"TTH15A","21.881720430107528","1585231512656718750"
"TTH15A","21.935483870967744","1585232152660625000"
"TTH15A","21.881720430107528","1585232536660625000"
"TTH15A","21.827956989247312","1585232920660625000"
"TTH15A","21.881720430107528","1585233048656718750"
"TTH15A","21.827956989247312","1585233176656718750"
"TTH15A","21.774193548387096","1585234456652812500"
"TTH15A","21.72043010752688","1585235864656718750"
"TTH15A","21.827956989247312","1585236632656718750"
"TTH15A","21.774193548387096","1585236760652812500"
"TTH15A","21.72043010752688","1585237016656718750"
"TTH15A","21.666666666666664","1585238040656718750"
"TTH15A","21.72043010752688","1585238168648906250"
"TTH15A","21.774193548387096","1585238296656718750"
"TTH15A","21.72043010752688","1585238424660625000"
"TTH15A","21.666666666666664","1585238936656718750"
"TTH15A","21.612903225806452","1585240088660625000"
"TTH15A","21.559139784946236","1585241624656718750"
"TTH15A","21.612903225806452","1585242648656718750"
"TTH15A","21.559139784946236","1585243160656718750"
"TTH15A","21.505376344086024","1585243928656718750"
"TTH15A","21.612903225806452","1585244312660625000"
"TTH15A","21.559139784946236","1585244568656718750"
"TTH15A","21.505376344086024","1585244824660625000"
"TTH15A","21.451612903225808","1585245848660625000"
"TTH15A","21.397849462365592","1585247384656718750"
"TTH15A","21.451612903225808","1585248792656718750"
"TTH15A","21.397849462365592","1585249048656718750"
"TTH15A","20.698924731182796","1585276624660625000"
"TTH15A","21.397849462365592","1585249176656718750"
"TTH15A","21.344086021505376","1585249816656718750"
"TTH15A","21.397849462365592","1585250328652812500"
"TTH15A","21.451612903225808","1585250456656718750"
"TTH15A","21.397849462365592","1585250584656718750"
"TTH15A","21.344086021505376","1585250840660625000"
"TTH15A","21.29032258064516","1585251864656718750"
"TTH15A","21.236559139784944","1585253272656718750"
"TTH15A","21.29032258064516","1585254936656718750"
"TTH15A","21.236559139784944","1585255192656718750"
"TTH15A","21.182795698924732","1585255832656718750"
"TTH15A","21.236559139784944","1585256472656718750"
"TTH15A","21.182795698924732","1585256856660625000"
"TTH15A","21.129032258064516","1585257752656718750"
"TTH15A","21.0752688172043","1585259416656718750"
"TTH15A","21.129032258064516","1585260952656718750"
"TTH15A","21.0752688172043","1585261208656718750"
"TTH15A","21.021505376344088","1585261848656718750"
"TTH15A","21.0752688172043","1585262488656718750"
"TTH15A","21.129032258064516","1585262616656718750"
"TTH15A","21.0752688172043","1585262744656718750"
"TTH15A","21.021505376344088","1585262872656718750"
"TTH15A","20.967741935483872","1585263768656718750"
"TTH15A","20.913978494623656","1585265432660625000"
"TTH15A","20.967741935483872","1585267096656718750"
"TTH15A","20.913978494623656","1585267352656718750"
"TTH15A","20.86021505376344","1585267992656718750"
"TTH15A","20.698924731182796","1585276632656718750"
"TTH15A","20.86021505376344","1585268504656718750"
"TTH15A","20.913978494623656","1585268632660625000"
"TTH15A","20.86021505376344","1585269016656718750"
"TTH15A","20.806451612903224","1585270040660625000"
"TTH15A","20.75268817204301","1585271832656718750"
"TTH15A","20.806451612903224","1585273112656718750"
"TTH15A","20.75268817204301","1585273496652812500"
"TTH15A","20.698924731182796","1585274264656718750"
"TTH15A","20.75268817204301","1585274648656718750"
"TTH15A","20.698924731182796","1585275160656718750"
"TTH15A","21.72043010752688","1584935576656718750"
"TTH15A","20.483870967741936","1584889624656718750"
"TTH15A","20.75268817204301","1584889752656718750"
"TTH15A","20.806451612903224","1584889880656718750"
"TTH15A","20.75268817204301","1584890136656718750"
"TTH15A","20.698924731182796","1584890264656718750"
"TTH15A","18.987854251012145","1583508504648906250"
"TTH15A","18.25910931174089","1579579416652812500"
"TTH15A","18.21862348178138","1579585432652812500"
"TTH15A","18.25910931174089","1579587608648906250"
"TTH15A","18.21862348178138","1579587864648906250"
"TTH15A","20.698924731182796","1585276640656718750"
"TTH15A","18.21862348178138","1579590808652812500"
"TTH15A","20.698924731182796","1585276648656718750"
"TTH15A","20.64516129032258","1585276656656718750"
"TTH15A","20.698924731182796","1585276664656718750"
"TTH15A","20.64516129032258","1585276680656718750"
"TTH15A","20.698924731182796","1585276712660625000"
"TTH15A","20.64516129032258","1585276720656718750"
"TTH15A","20.698925","1585276448656718750"
"TTH15A","21.881720","1585231512656718750"
"TTH15A","21.935484","1585232152660625000"
"TTH15A","21.881720","1585232536660625000"
"TTH15A","21.827957","1585232920660625000"
"TTH15A","21.881720","1585233048656718750"
"TTH15A","21.827957","1585233176656718750"
"TTH15A","21.774194","1585234456652812500"
"TTH15A","21.720430","1585235864656718750"
"TTH15A","21.827957","1585236632656718750"
"TTH15A","21.774194","1585236760652812500"
"TTH15A","21.720430","1585237016656718750"
"TTH15A","21.666667","1585238040656718750"
"TTH15A","21.720430","1585238168648906250"
"TTH15A","21.774194","1585238296656718750"
"TTH15A","21.720430","1585238424660625000"
"TTH15A","21.666667","1585238936656718750"
"TTH15A","21.612903","1585240088660625000"
"TTH15A","21.559140","1585241624656718750"
"TTH15A","21.612903","1585242648656718750"
"TTH15A","21.559140","1585243160656718750"
"TTH15A","21.505376","1585243928656718750"
"TTH15A","21.612903","1585244312660625000"
"TTH15A","21.559140","1585244568656718750"
"TTH15A","21.505376","1585244824660625000"
"TTH15A","21.451613","1585245848660625000"
"TTH15A","21.397849","1585247384656718750"
"TTH15A","21.451613","1585248792656718750"
"TTH15A","21.397849","1585249048656718750"
"TTH15A","20.698925","1585276624660625000"
"TTH15A","21.397849","1585249176656718750"
"TTH15A","21.344086","1585249816656718750"
"TTH15A","21.397849","1585250328652812500"
"TTH15A","21.451613","1585250456656718750"
"TTH15A","21.397849","1585250584656718750"
"TTH15A","21.344086","1585250840660625000"
"TTH15A","21.290323","1585251864656718750"
"TTH15A","21.236559","1585253272656718750"
"TTH15A","21.290323","1585254936656718750"
"TTH15A","21.236559","1585255192656718750"
"TTH15A","21.182796","1585255832656718750"
"TTH15A","21.236559","1585256472656718750"
"TTH15A","21.182796","1585256856660625000"
"TTH15A","21.129032","1585257752656718750"
"TTH15A","21.075269","1585259416656718750"
"TTH15A","21.129032","1585260952656718750"
"TTH15A","21.075269","1585261208656718750"
"TTH15A","21.021505","1585261848656718750"
"TTH15A","21.075269","1585262488656718750"
"TTH15A","21.129032","1585262616656718750"
"TTH15A","21.075269","1585262744656718750"
"TTH15A","21.021505","1585262872656718750"
"TTH15A","20.967742","1585263768656718750"
"TTH15A","20.913978","1585265432660625000"
"TTH15A","20.967742","1585267096656718750"
"TTH15A","20.913978","1585267352656718750"
"TTH15A","20.860215","1585267992656718750"
"TTH15A","20.698925","1585276632656718750"
"TTH15A","20.860215","1585268504656718750"
"TTH15A","20.913978","1585268632660625000"
"TTH15A","20.860215","1585269016656718750"
"TTH15A","20.806452","1585270040660625000"
"TTH15A","20.752688","1585271832656718750"
"TTH15A","20.806452","1585273112656718750"
"TTH15A","20.752688","1585273496652812500"
"TTH15A","20.698925","1585274264656718750"
"TTH15A","20.752688","1585274648656718750"
"TTH15A","20.698925","1585275160656718750"
"TTH15A","21.720430","1584935576656718750"
"TTH15A","20.483871","1584889624656718750"
"TTH15A","20.752688","1584889752656718750"
"TTH15A","20.806452","1584889880656718750"
"TTH15A","20.752688","1584890136656718750"
"TTH15A","20.698925","1584890264656718750"
"TTH15A","18.987854","1583508504648906250"
"TTH15A","18.259109","1579579416652812500"
"TTH15A","18.218623","1579585432652812500"
"TTH15A","18.259109","1579587608648906250"
"TTH15A","18.218623","1579587864648906250"
"TTH15A","20.698925","1585276640656718750"
"TTH15A","18.218623","1579590808652812500"
"TTH15A","20.698925","1585276648656718750"
"TTH15A","20.645161","1585276656656718750"
"TTH15A","20.698925","1585276664656718750"
"TTH15A","20.645161","1585276680656718750"
"TTH15A","20.698925","1585276712660625000"
"TTH15A","20.645161","1585276720656718750"
"TTH15A","20.591398","1585282448660625000"
"TTH15A","20.537634","1585282512656718750"
"TTH15A","20.591398","1585282520656718750"
"TTH15A","20.537634","1585282528656718750"
"TTH15A","20.483871","1585282960656718750"
"TTH15A","20.537634","1585282968660625000"
"TTH15A","20.483871","1585283080656718750"
"TTH15A","20.537634","1585283088660625000"
"TTH15A","20.483871","1585283096656718750"
"TTH15A","19.7165991902834","1585322448656718750"
"TTH15A","20.64516129032258","1585276696656718750"
"TTH15A","19.7165991902834","1585322584656718750"
"TTH15A","20.64516129032258","1585276824660625000"
"TTH15A","20.591397849462368","1585277848660625000"
"TTH15A","20.64516129032258","1585279256656718750"
"TTH15A","20.591397849462368","1585279640656718750"
"TTH15A","20.537634408602152","1585280536656718750"
"TTH15A","20.591397849462368","1585280792652812500"
"TTH15A","20.537634408602152","1585281432660625000"
"TTH15A","20.591397849462368","1585282200656718750"
"TTH15A","20.537634408602152","1585282584660625000"
"TTH15A","20.483870967741936","1585283096656718750"
"TTH15A","20.43010752688172","1585284504656718750"
"TTH15A","20.483870967741936","1585285272656718750"
"TTH15A","20.43010752688172","1585285784656718750"
"TTH15A","20.483870967741936","1585286936652812500"
"TTH15A","20.43010752688172","1585287192656718750"
"TTH15A","20.376344086021504","1585287832656718750"
"TTH15A","20.32258064516129","1585289368656718750"
"TTH15A","20.268817204301076","1585291032652812500"
"TTH15A","20.32258064516129","1585291160645000000"
"TTH15A","20.268817204301076","1585291288652812500"
"TTH15A","20.376344086021504","1585291416656718750"
"TTH15A","20.32258064516129","1585291672656718750"
"TTH15A","20.268817204301076","1585292184656718750"
"TTH15A","20.32258064516129","1585293080656718750"
"TTH15A","20.268817204301076","1585293336656718750"
"TTH15A","20.21505376344086","1585294104660625000"
"TTH15A","20.268817204301076","1585294616656718750"
"TTH15A","20.21505376344086","1585294872656718750"
"TTH15A","20.161290322580644","1585296280656718750"
"TTH15A","19.7165991902834","1585322592656718750"
"TTH15A","20.161290322580644","1585296792656718750"
"TTH15A","20.21505376344086","1585297432656718750"
"TTH15A","20.161290322580644","1585297816656718750"
"TTH15A","20.107526881720432","1585298968652812500"
"TTH15A","20.21505376344086","1585299096652812500"
"TTH15A","20.161290322580644","1585299224660625000"
"TTH15A","20.107526881720432","1585299608656718750"
"TTH15A","20.053763440860216","1585301400656718750"
"TTH15A","20","1585303064660625000"
"TTH15A","20.053763440860216","1585303192656718750"
"TTH15A","20","1585303320648906250"
"TTH15A","20.053763440860216","1585303576656718750"
"TTH15A","20.107526881720432","1585303704656718750"
"TTH15A","20.053763440860216","1585303832656718750"
"TTH15A","20","1585304216656718750"
"TTH15A","20.053763440860216","1585305240660625000"
"TTH15A","20","1585305496656718750"
"TTH15A","19.959514170040485","1585306392656718750"
"TTH15A","20","1585306648656718750"
"TTH15A","19.959514170040485","1585307032656718750"
"TTH15A","19.91902834008097","1585308312656718750"
"TTH15A","19.959514170040485","1585309720656718750"
"TTH15A","19.91902834008097","1585310104656718750"
"TTH15A","19.959514170040485","1585311256648906250"
"TTH15A","19.91902834008097","1585311384656718750"
"TTH15A","19.87854251012146","1585312152660625000"
"TTH15A","19.838056680161944","1585313816652812500"
"TTH15A","19.87854251012146","1585315736652812500"
"TTH15A","19.838056680161944","1585315992656718750"
"TTH15A","19.79757085020243","1585316632656718750"
"TTH15A","19.7165991902834","1585322600656718750"
"TTH15A","19.79757085020243","1585316760656718750"
