2015-087-07:34:54.114,21.344086
2015-087-07:37:02.114,21.344086
2015-087-07:39:10.114,21.344086
2015-087-07:41:18.114,21.344086
2015-087-07:43:26.114,21.344086
2015-087-07:45:34.114,21.344086
2015-087-07:47:42.114,21.344086
2015-087-07:49:50.114,21.344086
2015-087-07:51:58.114,21.344086
2015-087-07:51:58.882,21.3441
2015-087-07:54:06.114,21.397849
2015-087-07:54:06.882,21.3978
2015-087-07:56:14.114,21.397849
2015-087-07:58:22.114,21.397849
2015-087-07:58:22.882,21.3978
2015-087-08:00:30.114,21.451613
2015-087-08:00:30.882,21.4516
2015-087-08:02:38.114,21.451613
2015-087-08:04:46.114,21.451613
2015-087-08:06:54.110,21.451613
2015-087-08:06:54.877,21.4516
2015-087-08:09:02.114,21.397849
2015-087-08:09:02.882,21.3978
2015-087-08:11:10.114,21.451613
2015-087-08:11:10.882,21.4516
2015-087-08:13:18.114,21.397849
2015-087-08:13:18.882,21.3978
2015-087-08:15:26.114,21.397849
2015-087-08:17:34.114,21.397849
2015-087-08:19:42.114,21.397849
2015-087-08:21:50.114,21.397849
2015-087-08:23:58.114,21.397849
2015-087-08:26:06.114,21.397849
2015-087-08:28:14.114,21.397849
2015-087-08:30:22.106,21.397849
2015-087-08:32:30.099,21.397849
2015-087-08:32:30.866,21.3978
2015-087-08:34:38.110,21.451613
2015-087-08:34:38.877,21.4516
2015-087-08:36:46.110,21.55914
2015-087-08:36:46.877,21.5591
2015-087-08:38:54.110,21.72043
2015-087-08:38:54.877,21.7204
2015-087-08:41:02.110,21.612903
2015-087-08:41:02.877,21.6129
2015-087-08:43:10.106,21.55914
2015-087-08:43:10.875,21.5591
2015-087-08:45:18.110,21.55914
2015-087-08:47:26.110,21.55914
2015-087-08:49:34.114,21.55914
2015-087-08:51:42.110,21.55914
2015-087-08:53:50.110,21.55914
2015-087-08:55:58.110,21.55914
2015-087-08:58:06.110,21.55914
2015-087-09:00:14.110,21.55914
2015-087-09:00:14.877,21.5591
2015-087-09:02:22.103,21.612903
2015-087-09:02:22.871,21.6129
2015-087-09:04:30.106,21.666667
2015-087-09:04:30.875,21.6667
2015-087-09:06:38.114,21.666667
2015-087-09:06:38.882,21.6667
2015-087-09:08:46.114,21.612903
2015-087-09:08:46.882,21.6129
2015-087-09:10:54.114,21.612903
2015-087-09:13:02.114,21.612903
2015-087-09:15:10.114,21.612903
2015-087-09:17:18.114,21.612903
2015-087-09:19:26.114,21.612903
2015-087-09:21:34.114,21.612903
2015-087-09:23:42.114,21.612903
2015-087-09:25:50.114,21.612903
2015-087-09:27:58.114,21.612903
2015-087-09:30:06.114,21.612903
2015-087-09:30:06.882,21.6129
2015-087-09:32:14.114,21.72043
2015-087-09:32:14.882,21.7204
2015-087-09:34:22.114,21.774194
2015-087-09:34:22.882,21.7742
2015-087-09:36:30.114,21.774194
2015-087-09:38:38.114,21.774194
2015-087-09:40:46.114,21.774194
2015-087-09:42:54.114,21.774194
2015-087-09:45:02.114,21.774194
2015-087-09:47:10.114,21.774194
2015-087-09:49:18.114,21.774194
2015-087-09:51:26.114,21.774194
2015-087-09:53:34.114,21.774194
2015-087-09:55:42.114,21.774194
2015-087-09:57:50.114,21.774194
2015-087-09:59:58.114,21.774194
2015-087-10:02:06.114,21.774194
2015-087-10:04:14.114,21.774194
2015-087-10:06:22.114,21.774194
2015-087-10:08:30.114,21.774194
2015-087-10:08:30.882,21.7742
2015-087-10:10:38.114,21.827957
2015-087-10:10:38.882,21.828
2015-087-10:12:46.103,21.827957
2015-087-10:14:54.099,21.827957
2015-087-10:14:54.866,21.828
2015-087-10:17:02.110,21.774194
2015-087-10:17:02.877,21.7742
2015-087-10:19:10.114,22.043011
2015-087-10:19:10.882,22.043
2015-087-10:21:18.110,21.935484
2015-087-10:21:18.877,21.9355
2015-087-10:23:26.110,21.827957
2015-087-10:23:26.877,21.828
2015-087-10:25:34.114,21.827957
2015-087-10:27:42.110,21.827957
2015-087-10:29:50.110,21.827957
2015-087-10:31:58.110,21.827957
2015-087-10:31:58.877,21.828
2015-087-10:34:06.110,21.774194
2015-087-10:34:06.877,21.7742
2015-087-10:36:14.110,21.774194
2015-087-10:38:22.114,21.774194
2015-087-10:40:30.110,21.774194
2015-087-10:40:30.877,21.7742
2015-087-10:42:38.114,21.827957
2015-087-10:42:38.882,21.828
2015-087-10:44:46.103,21.935484
2015-087-10:44:46.871,21.9355
2015-087-10:46:54.114,22.043011
2015-087-10:46:54.882,22.043
2015-087-10:49:02.114,21.935484
2015-087-10:49:02.882,21.9355
2015-087-10:51:10.114,21.935484
2015-087-10:51:10.882,21.9355
2015-087-10:53:18.114,21.88172
2015-087-10:53:18.882,21.8817
2015-087-10:55:26.114,21.88172
2015-087-10:57:34.114,21.88172
2015-087-10:59:42.114,21.88172
2015-087-11:01:50.114,21.88172
2015-087-11:03:58.114,21.88172
2015-087-11:06:06.114,21.88172
2015-087-11:08:14.114,21.88172
2015-087-11:10:22.114,21.88172
2015-087-11:12:30.114,21.88172
2015-087-11:14:38.114,21.88172
2015-087-11:16:46.114,21.88172
2015-087-11:18:54.114,21.88172
2015-087-11:21:02.114,21.88172
2015-087-11:23:10.114,21.88172
2015-087-11:25:18.114,21.88172
2015-087-11:27:26.106,21.88172
2015-087-11:27:26.875,21.8817
2015-087-11:29:34.114,21.935484
2015-087-11:29:34.882,21.9355
2015-087-11:31:42.114,21.935484
2015-087-11:31:42.882,21.9355
2015-087-11:33:50.114,21.989247
2015-087-11:33:50.882,21.9892
2015-087-11:35:58.114,22.043011
2015-087-11:35:58.882,22.043
2015-087-11:38:06.114,22.043011
2015-087-11:38:06.882,22.043
2015-087-11:40:14.114,22.096774
2015-087-11:40:14.882,22.0968
2015-087-11:42:22.114,22.150538
2015-087-11:42:22.882,22.1505
2015-087-11:44:30.114,22.204301
2015-087-11:44:30.882,22.2043
2015-087-11:46:38.114,22.258065
2015-087-11:46:38.882,22.2581
2015-087-11:48:46.114,22.258065
2015-087-11:48:46.882,22.2581
2015-087-11:50:54.114,22.311828
2015-087-11:50:54.882,22.3118
2015-087-11:53:02.114,22.311828
2015-087-11:55:10.099,22.311828
2015-087-11:57:18.064,22.311828
2015-087-11:57:18.832,22.3118
2015-087-11:59:26.110,22.043011
2015-087-11:59:26.877,22.043
2015-087-12:01:34.114,22.204301
2015-087-12:01:34.882,22.2043
2015-087-12:03:42.106,22.096774
2015-087-12:03:42.875,22.0968
2015-087-12:05:50.110,22.043011
2015-087-12:05:50.877,22.043
2015-087-12:07:58.110,22.043011
2015-087-12:07:58.877,22.043
2015-087-12:10:06.110,21.989247
2015-087-12:10:06.877,21.9892
2015-087-12:12:14.110,22.043011
2015-087-12:12:14.877,22.043
2015-087-12:14:22.114,21.989247
2015-087-12:14:22.882,21.9892
2015-087-12:16:30.114,21.989247
2015-087-12:18:38.110,21.989247
2015-087-12:20:46.114,21.989247
2015-087-12:22:54.114,21.989247
2015-087-12:22:54.882,21.9892
2015-087-12:25:02.114,22.043011
2015-087-12:25:02.882,22.043
2015-087-12:27:10.106,22.150538
2015-087-12:27:10.875,22.1505
2015-087-12:29:18.114,22.096774
2015-087-12:29:18.882,22.0968
2015-087-12:31:26.114,22.096774
2015-087-12:31:26.882,22.0968
2015-087-12:33:34.114,22.043011
2015-087-12:33:34.882,22.043
2015-087-12:35:42.114,22.043011
2015-087-12:37:50.114,22.043011
2015-087-12:39:58.114,22.043011
2015-087-12:39:58.882,22.043
2015-087-12:42:06.114,21.989247
2015-087-12:42:06.882,21.9892
2015-087-12:44:14.114,21.989247
2015-087-12:46:22.114,21.989247
2015-087-12:48:30.114,21.989247
2015-087-12:50:38.114,21.989247
2015-087-12:52:46.114,21.989247
2015-087-12:54:54.114,21.989247
2015-087-12:57:02.114,21.989247
2015-087-12:59:10.114,21.989247
2015-087-12:59:10.882,21.9892
2015-087-13:01:18.114,21.935484
2015-087-13:01:18.882,21.9355
2015-087-13:03:26.114,21.935484
2015-087-13:05:34.114,21.935484
2015-087-13:07:42.114,21.935484
2015-087-13:09:50.114,21.935484
2015-087-13:11:58.114,21.935484
2015-087-13:14:06.114,21.935484
2015-087-13:16:14.114,21.935484
2015-087-13:18:22.114,21.935484
2015-087-13:20:30.114,21.935484
2015-087-13:22:38.114,21.935484
2015-087-13:24:46.114,21.935484
2015-087-13:24:46.882,21.9355
2015-087-13:26:54.114,21.88172
2015-087-13:26:54.882,21.8817
2015-087-13:29:02.114,21.88172
2015-087-13:31:10.114,21.88172
2015-087-13:33:18.114,21.88172
2015-087-13:35:26.103,21.88172
2015-087-13:37:34.099,21.88172
2015-087-13:37:34.866,21.8817
2015-087-13:39:42.114,21.935484
2015-087-13:39:42.882,21.9355
2015-087-13:41:50.110,21.989247
2015-087-13:41:50.877,21.9892
2015-087-13:43:58.110,21.989247
2015-087-13:43:58.877,21.9892
2015-087-13:46:06.114,21.935484
2015-087-13:46:06.882,21.9355
2015-087-13:48:14.114,21.935484
2015-087-13:48:14.882,21.9355
2015-087-13:50:22.110,21.88172
2015-087-13:50:22.877,21.8817
2015-087-13:52:30.106,21.88172
2015-087-13:54:14.882,21.8817
2015-087-13:54:38.882,21.8817
2015-087-13:54:46.882,21.8817
2015-087-13:56:46.114,21.88172
2015-087-13:56:46.882,21.8817
2015-087-13:58:54.114,21.88172
2015-087-14:01:02.114,21.88172
2015-087-14:03:10.114,21.88172
2015-087-14:05:18.114,21.88172
2015-087-14:05:18.882,21.8817
2015-087-14:07:26.099,21.989247
2015-087-14:07:26.866,21.9892
2015-087-14:09:34.114,21.935484
2015-087-14:09:34.882,21.9355
2015-087-14:11:42.114,21.935484
2015-087-14:11:42.882,21.9355
2015-087-14:13:50.114,21.88172
2015-087-14:13:50.882,21.8817
2015-087-14:15:58.114,21.88172
2015-087-14:18:06.114,21.88172
2015-087-14:20:14.114,21.88172
2015-087-14:22:22.114,21.88172
2015-087-14:24:30.114,21.88172
2015-087-14:24:30.882,21.8817
2015-087-14:26:38.114,21.827957
2015-087-14:26:38.882,21.828
2015-087-14:28:46.114,21.827957
2015-087-14:30:54.114,21.827957
2015-087-14:33:02.114,21.827957
2015-087-14:35:10.114,21.827957
2015-087-14:37:18.114,21.827957
2015-087-14:39:26.114,21.827957
2015-087-14:41:34.114,21.827957
2015-087-14:43:42.114,21.827957
2015-087-14:45:50.114,21.827957
2015-087-14:45:50.882,21.828
2015-087-14:47:58.114,21.774194
2015-087-14:47:58.882,21.7742
2015-087-14:50:06.103,21.774194
2015-087-14:52:14.114,21.774194
2015-087-14:54:22.114,21.774194
2015-087-14:56:30.114,21.774194
2015-087-14:58:38.114,21.774194
2015-087-15:00:46.114,21.774194
2015-087-15:02:54.114,21.774194
2015-087-15:05:02.114,21.774194
2015-087-15:07:10.114,21.774194
2015-087-15:09:18.114,21.774194
2015-087-15:11:26.114,21.774194
2015-087-15:13:34.114,21.774194
2015-087-15:15:42.110,21.774194
2015-087-15:17:50.103,21.774194
2015-087-15:19:58.064,21.774194
2015-087-15:19:58.832,21.7742
2015-087-15:22:06.103,21.88172
2015-087-15:22:06.871,21.8817
2015-087-15:24:14.110,21.88172
2015-087-15:24:14.877,21.8817
2015-087-15:26:22.110,21.827957
2015-087-15:26:22.877,21.828
2015-087-15:28:30.110,21.774194
2015-087-15:28:30.877,21.7742
2015-087-15:30:38.110,21.774194
2015-087-15:32:22.877,21.7742
2015-087-15:32:46.114,21.774194
2015-087-15:34:54.110,21.774194
2015-087-15:37:02.114,21.774194
2015-087-15:39:10.114,21.774194
2015-087-15:39:10.882,21.7742
2015-087-15:40:06.877,21.7742
2015-087-15:40:14.882,21.7204
2015-087-15:40:22.882,21.7742
2015-087-15:40:38.875,21.7742
2015-087-15:40:46.882,21.7204
2015-087-15:41:18.114,21.72043
2015-087-15:41:18.882,21.7204
2015-087-15:41:26.882,21.7204
2015-087-15:41:34.882,21.7742
2015-087-15:41:42.882,21.7204
2015-087-15:41:50.877,21.7742
2015-087-15:41:58.877,21.7204
2015-087-15:43:10.882,21.7204
2015-087-15:43:18.882,21.7742
2015-087-15:43:26.114,21.72043
2015-087-15:43:26.882,21.7204
2015-087-15:45:34.114,21.72043
2015-087-15:45:34.882,21.7204
2015-087-15:47:42.114,21.774194
2015-087-15:47:42.882,21.7742
2015-087-15:49:50.106,21.827957
2015-087-15:49:50.875,21.828
2015-087-15:51:58.114,21.774194
2015-087-15:51:58.882,21.7742
2015-087-15:54:06.114,21.774194
2015-087-15:56:14.114,21.774194
2015-087-15:56:14.882,21.7742
2015-087-15:58:22.114,21.72043
2015-087-15:58:22.882,21.7204
2015-087-16:00:30.114,21.72043
2015-087-16:02:38.114,21.72043
2015-087-16:04:46.114,21.72043
2015-087-16:06:54.114,21.72043
2015-087-16:09:02.114,21.72043
2015-087-16:11:10.114,21.72043
2015-087-16:13:18.114,21.72043
2015-087-16:15:26.114,21.72043
2015-087-16:15:26.882,21.7204
2015-087-16:17:34.114,21.666667
2015-087-16:17:34.882,21.6667
2015-087-16:19:42.114,21.666667
2015-087-16:21:50.114,21.666667
2015-087-16:23:58.114,21.666667
2015-087-16:26:06.114,21.666667
2015-087-16:28:14.114,21.666667
2015-087-16:30:22.114,21.666667
2015-087-16:32:30.114,21.666667
2015-087-16:34:38.114,21.666667
2015-087-16:36:46.114,21.666667
2015-087-16:38:54.114,21.666667
2015-087-16:41:02.114,21.666667
2015-087-16:43:10.114,21.666667
2015-087-16:45:18.114,21.666667
2015-087-16:45:18.882,21.6667
2015-087-16:47:26.114,21.612903
2015-087-16:47:26.882,21.6129
2015-087-16:49:34.114,21.612903
2015-087-16:51:42.114,21.612903
2015-087-16:53:50.114,21.612903
2015-087-16:55:58.114,21.612903
2015-087-16:58:06.103,21.612903
2015-087-17:00:14.099,21.612903
2015-087-17:00:14.866,21.6129
2015-087-17:02:22.114,21.666667
2015-087-17:02:22.882,21.6667
2015-087-17:04:30.110,21.72043
2015-087-17:04:30.877,21.7204
2015-087-17:06:38.114,21.72043
2015-087-17:06:38.882,21.7204
2015-087-17:08:46.106,21.666667
2015-087-17:08:46.875,21.6667
2015-087-17:10:54.110,21.666667
2015-087-17:10:54.877,21.6667
2015-087-17:13:02.114,21.612903
2015-087-17:13:02.882,21.6129
2015-087-17:15:10.114,21.612903
2015-087-17:19:26.114,21.612903
2015-087-17:21:34.114,21.612903
2015-087-17:23:42.110,21.612903
2015-087-17:25:50.114,21.612903
2015-087-17:27:58.110,21.612903
2015-087-17:27:58.877,21.6129
2015-087-17:30:06.099,21.666667
2015-087-17:30:06.866,21.6667
2015-087-17:32:14.106,21.666667
2015-087-17:34:22.114,21.666667
2015-087-17:36:30.114,21.666667
2015-087-17:36:30.882,21.6667
2015-087-17:38:38.114,21.612903
2015-087-17:38:38.882,21.6129
2015-087-17:40:46.114,21.612903
2015-087-17:42:54.114,21.612903
2015-087-17:45:02.114,21.612903
2015-087-17:47:10.114,21.612903
2015-087-17:47:10.882,21.6129
2015-087-17:49:18.114,21.55914
2015-087-17:49:18.882,21.5591
2015-087-17:51:26.114,21.55914
2015-087-17:53:34.114,21.55914
2015-087-17:55:42.110,21.55914
2015-087-17:55:42.877,21.5591
2015-087-17:57:50.114,21.612903
2015-087-17:57:50.882,21.6129
2015-087-17:59:58.114,21.612903
2015-087-17:59:58.882,21.6129
2015-087-18:02:06.114,21.55914
2015-087-18:02:06.882,21.5591
2015-087-18:04:14.114,21.55914
2015-087-18:06:22.114,21.55914
2015-087-18:08:30.114,21.55914
2015-087-18:10:38.114,21.55914
2015-087-18:12:46.882,21.5591
2015-087-18:14:54.114,21.505376
2015-087-18:14:54.882,21.5054
2015-087-18:17:02.114,21.505376
2015-087-18:19:10.114,21.505376
2015-087-18:21:18.114,21.505376
2015-087-18:23:26.114,21.505376
2015-087-18:25:34.114,21.505376
2015-087-18:27:42.114,21.505376
2015-087-18:29:50.114,21.505376
2015-087-18:31:58.114,21.505376
2015-087-18:34:06.114,21.505376
2015-087-18:36:14.114,21.505376
2015-087-18:36:14.882,21.5054
2015-087-18:38:22.882,21.4516
2015-087-18:40:30.103,21.451613
2015-087-18:42:38.064,21.451613
2015-087-18:42:38.832,21.4516
2015-087-18:44:46.110,21.55914
2015-087-18:44:46.877,21.5591
2015-087-18:46:54.110,21.55914
2015-087-18:49:02.110,21.55914
2015-087-18:51:10.110,21.55914
2015-087-18:51:10.877,21.5591
2015-087-18:53:18.114,21.505376
2015-087-18:53:18.882,21.5054
2015-087-18:55:26.110,21.505376
2015-087-18:57:34.110,21.505376
2015-087-18:59:42.114,21.505376
2015-087-19:01:50.110,21.505376
2015-087-19:03:58.110,21.505376
2015-087-19:03:58.877,21.5054
2015-087-19:06:06.110,21.451613
2015-087-19:06:06.877,21.4516
2015-087-19:08:14.110,21.505376
2015-087-19:08:14.877,21.5054
2015-087-19:10:22.114,21.505376
2015-087-19:10:22.882,21.5054
2015-087-19:12:30.110,21.55914
2015-087-19:12:30.877,21.5591
2015-087-19:14:38.114,21.55914
2015-087-19:14:38.882,21.5591
2015-087-19:16:46.114,21.505376
2015-087-19:16:46.882,21.5054
2015-087-19:18:54.114,21.505376
2015-087-19:21:02.114,21.505376
2015-087-19:21:02.882,21.5054
2015-087-19:23:10.114,21.451613
2015-087-19:23:10.882,21.4516
2015-087-19:25:18.114,21.451613
2015-087-19:27:26.114,21.451613
2015-087-19:29:34.114,21.451613
2015-087-19:31:42.114,21.451613
2015-087-19:33:50.114,21.451613
2015-087-19:35:58.114,21.451613
2015-087-19:38:06.114,21.451613
2015-087-19:40:14.114,21.451613
2015-087-19:40:14.882,21.4516
2015-087-19:42:22.114,21.397849
2015-087-19:42:22.882,21.3978
2015-087-19:44:30.114,21.397849
2015-087-19:46:38.114,21.397849
2015-087-19:48:46.114,21.397849
2015-087-19:50:54.114,21.397849
2015-087-19:53:02.114,21.397849
2015-087-19:55:10.114,21.397849
2015-087-19:57:18.114,21.397849
2015-087-19:59:26.114,21.397849
2015-087-20:01:34.114,21.397849
2015-087-20:03:42.114,21.397849
2015-087-20:05:50.114,21.397849
2015-087-20:07:58.114,21.397849
2015-087-20:07:58.882,21.3978
2015-087-20:10:06.114,21.344086
2015-087-20:10:06.882,21.3441
2015-087-20:12:14.114,21.344086
2015-087-20:14:22.114,21.344086
2015-087-20:16:30.114,21.344086
2015-087-20:18:38.114,21.344086
2015-087-20:20:46.106,21.344086
2015-087-20:22:54.099,21.344086
2015-087-20:22:54.866,21.3441
2015-087-20:25:02.114,21.397849
2015-087-20:25:02.882,21.3978
2015-087-20:27:10.110,21.451613
2015-087-20:27:10.877,21.4516
2015-087-20:29:18.114,21.451613
2015-087-20:29:18.882,21.4516
2015-087-20:31:26.114,21.397849
2015-087-20:31:26.882,21.3978
2015-087-20:33:34.110,21.397849
2015-087-20:35:42.114,21.397849
2015-087-20:35:42.882,21.3978
2015-087-20:37:50.110,21.344086
2015-087-20:37:50.877,21.3441
2015-087-20:39:58.110,21.344086
2015-087-20:42:06.114,21.344086
2015-087-20:44:14.114,21.344086
2015-087-20:46:22.110,21.344086
2015-087-20:48:30.114,21.344086
2015-087-20:50:38.114,21.344086
2015-087-20:50:38.882,21.3441
2015-087-20:52:46.103,21.397849
2015-087-20:52:46.871,21.3978
2015-087-20:54:54.106,21.397849
2015-087-20:57:02.114,21.397849
2015-087-20:57:02.882,21.3978
2015-087-20:59:10.114,21.344086
2015-087-20:59:10.882,21.3441
2015-087-21:01:18.114,21.344086
2015-087-21:03:26.114,21.344086
2015-087-21:05:34.114,21.344086
2015-087-21:07:42.114,21.344086
2015-087-21:09:50.114,21.344086
2015-087-21:11:58.114,21.344086
2015-087-21:11:58.882,21.3441
2015-087-21:14:06.114,21.290323
2015-087-21:14:06.882,21.2903
2015-087-21:16:14.114,21.290323
2015-087-21:18:22.114,21.290323
2015-087-21:20:30.114,21.290323
2015-087-21:22:38.114,21.290323
2015-087-21:24:46.114,21.290323
2015-087-21:26:54.114,21.290323
2015-087-21:29:02.114,21.290323
2015-087-21:31:10.114,21.290323
2015-087-21:31:10.882,21.2903
2015-087-21:33:18.114,21.236559
2015-087-21:33:18.882,21.2366
2015-087-21:35:26.114,21.236559
2015-087-21:37:34.114,21.236559
2015-087-21:39:42.114,21.236559
2015-087-21:41:50.114,21.236559
2015-087-21:43:58.114,21.236559
2015-087-21:46:06.114,21.236559
2015-087-21:48:14.114,21.236559
2015-087-21:50:22.114,21.236559
2015-087-21:52:30.114,21.236559
2015-087-21:54:38.114,21.236559
2015-087-21:56:46.114,21.236559
2015-087-21:58:54.114,21.236559
2015-087-22:01:02.114,21.236559
2015-087-22:03:10.103,21.236559
2015-087-22:05:18.099,21.236559
2015-087-22:05:18.866,21.2366
2015-087-22:07:26.114,21.290323
2015-087-22:07:26.882,21.2903
2015-087-22:09:34.114,21.344086
2015-087-22:09:34.882,21.3441
2015-087-22:11:42.110,21.290323
2015-087-22:11:42.877,21.2903
2015-087-22:13:50.110,21.236559
2015-087-22:13:50.877,21.2366
2015-087-22:15:58.114,21.236559
2015-087-22:18:06.110,21.236559
2015-087-22:20:14.114,21.236559
2015-087-22:22:22.114,21.236559
2015-087-22:24:30.110,21.236559
2015-087-22:26:38.114,21.236559
2015-087-22:26:38.882,21.2366
2015-087-22:28:46.114,21.182796
2015-087-22:28:46.882,21.1828
2015-087-22:30:54.110,21.182796
2015-087-22:30:54.877,21.1828
2015-087-22:33:02.114,21.236559
2015-087-22:33:02.882,21.2366
2015-087-22:35:10.103,21.290323
2015-087-22:35:10.871,21.2903
2015-087-22:37:18.114,21.290323
2015-087-22:37:18.882,21.2903
2015-087-22:39:26.114,21.236559
2015-087-22:39:26.882,21.2366
2015-087-22:41:34.114,21.236559
2015-087-22:43:42.114,21.236559
2015-087-22:43:42.882,21.2366
2015-087-22:45:50.114,21.182796
2015-087-22:45:50.882,21.1828
2015-087-22:47:58.114,21.182796
2015-087-22:50:06.114,21.182796
2015-087-22:52:14.114,21.182796
2015-087-22:54:22.114,21.182796
2015-087-22:56:30.114,21.182796
2015-087-22:58:38.114,21.182796
2015-087-23:00:46.114,21.182796
2015-087-23:02:54.114,21.182796
2015-087-23:02:54.882,21.1828
2015-087-23:05:02.114,21.129032
2015-087-23:05:02.882,21.129
2015-087-23:07:10.114,21.129032
2015-087-23:09:18.114,21.129032
2015-087-23:11:26.114,21.129032
2015-087-23:13:34.114,21.129032
2015-087-23:15:42.114,21.129032
2015-087-23:17:50.114,21.129032
2015-087-23:19:58.114,21.129032
2015-087-23:22:06.114,21.129032
2015-087-23:24:14.114,21.129032
2015-087-23:26:22.114,21.129032
2015-087-23:28:30.114,21.129032
2015-087-23:30:38.114,21.129032
2015-087-23:32:46.114,21.129032
2015-087-23:32:46.882,21.129
2015-087-23:34:54.114,21.075269
2015-087-23:34:54.882,21.0753
2015-087-23:37:02.114,21.075269
2015-087-23:39:10.114,21.075269
2015-087-23:41:18.114,21.075269
2015-087-23:43:26.106,21.075269
2015-087-23:45:34.099,21.075269
2015-087-23:47:42.110,21.075269
2015-087-23:47:42.877,21.0753
2015-087-23:49:50.110,21.182796
2015-087-23:49:50.877,21.1828
2015-087-23:51:58.110,21.182796
2015-087-23:51:58.877,21.1828
2015-087-23:54:06.114,21.129032
2015-087-23:54:06.882,21.129
2015-087-23:56:14.110,21.129032
2015-087-23:58:22.110,21.129032
2015-087-23:58:22.877,21.129
2015-088-00:00:30.114,21.075269
2015-088-00:00:30.882,21.0753
2015-088-00:02:38.110,21.075269
2015-088-00:04:46.110,21.075269
2015-088-00:06:54.110,21.075269
2015-088-00:09:02.110,21.075269
2015-088-00:11:10.110,21.075269
2015-088-00:13:18.114,21.075269
2015-088-00:13:18.882,21.0753
2015-088-00:15:26.103,21.129032
2015-088-00:15:26.871,21.129
2015-088-00:17:34.106,21.129032
2015-088-00:19:42.114,21.129032
2015-088-00:19:42.882,21.129
2015-088-00:21:50.114,21.075269
2015-088-00:21:50.882,21.0753
2015-088-00:23:58.114,21.075269
2015-088-00:26:06.114,21.075269
2015-088-00:28:14.114,21.075269
2015-088-00:30:22.114,21.075269
2015-088-00:32:30.114,21.075269
2015-088-00:34:38.114,21.075269
2015-088-00:34:38.882,21.0753
2015-088-00:36:46.114,21.021505
2015-088-00:36:46.882,21.0215
2015-088-00:38:54.114,21.021505
2015-088-00:41:02.114,21.021505
2015-088-00:43:10.114,21.021505
2015-088-00:45:18.114,21.021505
2015-088-00:47:26.114,21.021505
2015-088-00:49:34.114,21.021505
2015-088-00:51:42.114,21.021505
2015-088-00:53:50.114,21.021505
2015-088-00:55:58.114,21.021505
2015-088-00:58:06.114,21.021505
2015-088-01:00:14.114,21.021505
2015-088-01:00:14.882,21.0215
2015-088-01:02:22.114,20.967742
2015-088-01:02:22.882,20.9677
2015-088-01:04:30.114,20.967742
2015-088-01:06:38.114,20.967742
2015-088-01:08:46.114,20.967742
2015-088-01:08:46.882,20.9677
2015-088-01:10:54.114,20.967742
2015-088-01:13:02.114,20.967742
2015-088-01:15:10.114,20.967742
2015-088-01:17:18.114,20.967742
2015-088-01:19:26.114,20.967742
2015-088-01:21:34.114,20.967742
2015-088-01:23:42.114,20.967742
2015-088-01:25:50.103,20.967742
2015-088-01:27:58.099,20.967742
2015-088-01:27:58.866,20.9677
2015-088-01:30:06.110,21.021505
2015-088-01:30:06.877,21.0215
2015-088-01:32:14.114,21.075269
2015-088-01:32:14.882,21.0753
2015-088-01:34:22.110,21.021505
2015-088-01:34:22.877,21.0215
2015-088-01:36:30.110,21.021505
2015-088-01:36:30.877,21.0215
2015-088-01:38:38.114,20.967742
2015-088-01:38:38.882,20.9677
2015-088-01:40:46.106,20.967742
2015-088-01:42:54.110,20.967742
2015-088-01:45:02.114,20.967742
2015-088-01:47:10.110,20.967742
2015-088-01:49:18.110,20.967742
2015-088-01:51:26.114,20.967742
2015-088-01:51:26.882,20.9677
2015-088-01:53:34.110,20.913978
2015-088-01:53:34.877,20.914
2015-088-01:55:42.114,20.913978
2015-088-01:55:42.882,20.914
2015-088-01:57:50.103,21.021505
2015-088-01:57:50.871,21.0215
2015-088-01:59:58.114,21.021505
2015-088-01:59:58.882,21.0215
2015-088-02:02:06.114,20.967742
2015-088-02:02:06.882,20.9677
2015-088-02:04:14.114,20.967742
2015-088-02:06:22.114,20.967742
2015-088-02:08:30.114,20.967742
2015-088-02:08:30.882,20.9677
2015-088-02:10:38.114,20.913978
2015-088-02:10:38.882,20.914
2015-088-02:12:46.114,20.913978
2015-088-02:14:54.114,20.913978
2015-088-02:17:02.114,20.913978
2015-088-02:19:10.114,20.913978
2015-088-02:21:18.114,20.913978
2015-088-02:23:26.114,20.913978
2015-088-02:25:34.114,20.913978
2015-088-02:26:14.882,20.914
2015-088-02:27:42.114,20.913978
2015-088-02:27:42.882,20.914
2015-088-02:28:06.882,20.914
2015-088-02:28:14.882,20.8602
2015-088-02:28:22.882,20.914
2015-088-02:29:34.882,20.914
2015-088-02:29:42.875,20.9677
2015-088-02:29:50.110,20.967742
2015-088-02:29:50.877,20.9677
2015-088-02:30:06.882,20.9677
2015-088-02:30:14.882,20.914
2015-088-02:30:38.882,20.914
2015-088-02:30:46.882,20.9677
2015-088-02:31:10.882,20.9677
2015-088-02:31:18.882,20.914
2015-088-02:31:42.882,20.914
2015-088-02:31:50.882,20.9677
2015-088-02:31:58.114,20.913978
2015-088-02:31:58.882,20.914
2015-088-02:34:06.114,20.913978
2015-088-02:36:14.114,20.913978
2015-088-02:38:22.114,20.913978
2015-088-02:38:22.882,20.914
2015-088-02:40:30.114,20.860215
2015-088-02:40:30.882,20.8602
2015-088-02:42:38.114,20.860215
2015-088-02:44:46.114,20.860215
2015-088-02:46:54.114,20.860215
2015-088-02:49:02.114,20.860215
2015-088-02:51:10.114,20.860215
